Date,Open,High,Low,Close,Volume
2021-03-04,235,236.37,228.36,230.5,22964848
2021-03-05,235.42,236.43,228.34,233.89,15988377
2021-03-08,229.02,230.81,226.53,226.69,17138380
2021-03-09,233.38,238.74,233.075,238.14,15291260
2021-03-10,241,241.325,233.64,234.3,10491176
2021-03-11,237.2,241.72,235,240.8,15162534
2021-03-12,233.695,235.45,229.7058,231.87,17778446
2021-03-15,228.41,230.45,226.26,230.28,14520334
2021-03-16,228.07,229.85,225.53,226.93,19336592
2021-03-17,226.5,235.63,225.81,233.34,16949507
2021-03-18,238.56,239.5,235.56,236.43,14836080
2021-03-19,239.66,241.6,236.8838,239.79,15959658
2021-03-22,235.855,238.53,235,237.12,12063171
2021-03-23,237.3,241.12,235.5,237.67,12295566
2021-03-24,236.83,237.3,229.24,229.59,15949850
2021-03-25,225,229.24,222.5,222.72,24819815
2021-03-26,222,229.239,220.42,227.26,22030750
2021-03-29,225.49,232.38,225.1,231.86,18029105
2021-03-30,229.27,230.45,226.64,229.25,14828659
2021-03-31,229.89,231.52,226.47,226.73,16825400
2021-04-01,230.68,231.25,223.5,224.36,23497464
2021-04-05,226.53,226.57,222.52,225.3,14962135
2021-04-06,226.03,232,225.74,230.57,18100363
2021-04-07,226.11,228.19,224.8,225.42,18034852
2021-04-08,228.5,229.42,226.62,228.24,12211328
2021-04-09,224.85,225.07,221.32,223.31,19763033
2021-04-12,237.89,244.91,236.65,244.01,57500267
2021-04-13,243.66,245.69,239.69,241.89,20793040
2021-04-14,244.37,245.09,238.65,239.23,12405169
2021-04-15,240,240.95,238.1268,239.09,11288944
2021-04-16,241.89,241.89,237.82,238.69,14418796
2021-04-19,237.44,238.42,232.81,234.78,11216015
2021-04-20,232.87,234.63,228.4301,229.88,12093949
2021-04-21,229.33,229.49,226.0701,229.44,14315893
2021-04-22,228.765,234,227.8201,229.35,11986213
2021-04-23,230.65,233,230.51,232.08,8972039
2021-04-26,231.5,233.49,230.82,232.7,7792876
2021-04-27,233.44,236.93,232.08,235.92,11646347
2021-04-28,237.57,239.22,236.33,236.72,9187713
2021-04-29,237.79,238.05,232.6,234.18,9552775
2021-04-30,231.77,233.85,230.51,230.95,9326397
2021-05-03,231.27,236.1699,230.4052,230.71,13620874
2021-05-04,230.25,231.48,225.45,227.9,13260487
2021-05-05,228,228.91,226.73,226.78,7243206
2021-05-06,227.11,228.44,222.88,226.42,12247666
2021-05-07,227.9,228.79,225.05,225.31,10550046
2021-05-10,222.87,222.87,218.56,219.53,17266711
2021-05-11,213.71,221.39,213,221.38,13887678
2021-05-12,224.74,225.29,219,219.9,20366883
2021-05-13,213.15,215.5,204.39,206.08,51693884
2021-05-14,209.9235,210.94,206.02,209.51,31626841
2021-05-17,210.615,213.15,209.44,211.05,20529814
2021-05-18,212.5,215.17,211.42,213.72,19519449
2021-05-19,211.1,212.91,210.12,212.54,17030421
2021-05-20,212.995,217.63,212.63,216.99,19123430
2021-05-21,215.23,215.89,209.87,211.06,22825522
2021-05-24,210.03,212.01,208.7,210.44,15884245
2021-05-25,212.83,214.05,211.01,211.13,14116055
2021-05-26,212.3,213.75,211.54,211.78,9405776
2021-05-27,214.17,215.46,212.53,212.74,18680197
2021-05-28,212.76,214.53,212.06,213.96,10401474
2021-06-01,223.02,223.13,218.24,219.48,23052849
2021-06-02,219.43,219.94,217.46,219.59,13126417
2021-06-03,218,218.7,216.305,217.04,12448117
2021-06-04,218.28,219.08,217.14,219.02,8999092
2021-06-07,218,218.4,215.69,216.9,9928599
2021-06-08,217.29,218.23,214.74,215.82,9443049
2021-06-09,215.21,216.57,213.31,213.32,10233553
2021-06-10,213.5,214.8,212.21,213.07,10735896
2021-06-11,213.45,213.46,211,211.64,12276590
2021-06-14,212.25,215.165,212.2435,213.94,10773077
2021-06-15,214.17,214.49,209.64,210.06,12166955
2021-06-16,209.75,211.62,208.2256,209.32,10917787
2021-06-17,209.9,212.49,209.77,211.6,11233729
2021-06-18,212.01,213.84,210.59,212.3,13724626
2021-06-21,210.55,211.78,208.99,211.06,9273843
2021-06-22,210.42,211.66,209.86,211.32,11092087
2021-06-23,214.19,216.33,213.13,214.86,13785780
2021-06-24,216.99,219.58,215.56,218.38,13488244
2021-06-25,221.71,230.25,221.1,228.5,27383931
2021-06-28,229.5,230.89,226.72,228.59,13564910
2021-06-29,226.7,229.64,225.602,229.44,10273762
2021-06-30,226.99,227.98,225.68,226.78,9348629
2021-07-01,228.07,228.85,221.55,221.87,13327738
2021-07-02,219.16,219.5,216.46,217.75,12998035
2021-07-06,215.32,215.4,209.3733,211.6,23719916
2021-07-07,211.61,212.05,207.82,208,18340424
2021-07-08,201.71,202.28,198.26,199.85,33992496
2021-07-09,202.05,207.268,201.5,205.94,16911266
2021-07-12,203.9,206.455,203.02,205.48,11259481
2021-07-13,209.23,212.81,208.19,209.51,17375881
2021-07-14,215.5,216.35,211.03,211.5,19484214
2021-07-15,215.11,216.6,213.1606,214.76,14283583
2021-07-16,214.85,215.2,211.46,212.1,11150244
2021-07-19,206.1,209.08,203.24,208.91,15865819
2021-07-20,209,211.5,207.4668,210.59,9986819
2021-07-21,209.15,211.85,208.42,211.08,7650329
2021-07-22,212.64,216.39,212.6,214.04,10563112
2021-07-23,206.29,206.89,203.56,206.53,25539861
2021-07-26,198.37,198.575,190.88,191.76,55736768
2021-07-27,183.59,186.9,179.6701,186.07,59265660
2021-07-28,190.23,198,189.76,196.01,34535175
2021-07-29,201.045,201.14,194.91,197.54,23363233
2021-07-30,190.58,196.045,190.49,195.19,17250595
2021-08-02,196.27,202.07,196.25,200.09,17889194
2021-08-03,195.01,197.44,192,197.38,20115916
2021-08-04,197.49,203.275,196.91,200.71,22327281
2021-08-05,199.27,200.29,197.64,199.28,9881409
2021-08-06,199.25,199.32,195.68,196.39,11967719
2021-08-09,194.58,195.5,192.82,195.25,14657158
2021-08-10,197.27,198.45,195.0727,195.73,9983680
2021-08-11,196.6,196.92,194.73,194.86,8985075
2021-08-12,191.17,192.98,189.685,191.66,12885440
2021-08-13,188.61,189.26,186.71,188.62,15376980
2021-08-16,185,186.26,181.51,182.71,21044107
2021-08-17,175.92,177.89,173.15,173.73,40557975
2021-08-18,174.1,175.36,172.11,172.35,34339832
2021-08-19,166.7,167.2644,159.51,160.55,66662953
2021-08-20,164.12,166.93,155.5,157.96,75948868
2021-08-23,159.28,161.47,152.8,161.06,88699153
2021-08-24,169.04,174.1515,168.1575,171.7,62786404
2021-08-25,168.7,169.61,166.08,169.1,26055352
2021-08-26,167.46,168.45,164.82,165.24,18816499
2021-08-27,159.99,161.7699,158.55,159.47,31718050
2021-08-30,160.17,163.29,158.23,162.29,23769393
2021-08-31,167.7,169,166.14,166.99,24629105
2021-09-01,169.56,174.79,169.33,173.28,29550195
2021-09-02,178.01,178.18,171.67,172,29374892
2021-09-03,169.525,172.06,168.88,170.3,16440499
2021-09-07,174.15,176.84,173.37,175.16,24608473
2021-09-08,174.25,174.37,169.26,170.71,18993031
2021-09-09,167.3,169.04,165.58,167.32,17295795
2021-09-10,171.2,171.64,167.61,168.1,15064274
2021-09-13,164.49,166.8623,163.02,165.41,15458607
2021-09-14,162.86,163.069,159.48,160.15,20925922
2021-09-15,157.95,158.03,153.92,157.86,31796631
2021-09-16,154.92,157.6388,153.67,156.26,24358936
2021-09-17,158.48,160.38,158.09,160.05,25543294
2021-09-20,154.4,155.14,149.09,151.49,36177471
2021-09-21,151.58,152.58,149.571,150.18,19494706
2021-09-22,151.47,154,151.02,151.89,19832038
2021-09-23,152.58,152.68,149.61,151.19,24707475
2021-09-24,147.71,148,144.57,145.08,32067359
2021-09-27,144.92,150.99,144.44,150.18,24287443
2021-09-28,152.16,153.73,148.86,152.39,26299630
2021-09-29,150.46,152.1,147.48,147.58,17361309
2021-09-30,147.03,149.58,146.8644,148.05,14291489
2021-10-01,147.09,148.45,143.34,144.2,20210953
2021-10-04,141.7,141.9,138.43,139.63,25218515
2021-10-05,139.38,143.83,139.19,143.14,14032088
2021-10-06,140.56,144.892,139.96,144.1,14875904
2021-10-07,151.05,158.29,150.75,156,46035862
2021-10-08,159.86,162.78,157.91,161.52,33499195
2021-10-11,169.61,169.8,163.95,163.95,42193575
2021-10-12,163.825,165.73,162.24,163,24512652
2021-10-13,164.38,168.265,163.6,167.4,18595001
2021-10-14,168.26,168.99,164.46,166.78,17403731
2021-10-15,166.99,169.8,165.435,168,20762753
2021-10-18,166.58,169.25,166.58,166.82,18945873
2021-10-19,170.6,177.44,170.45,177,33538853
2021-10-20,180.95,182.09,176.1301,177.18,33714430
2021-10-21,177,179.78,176.71,177.42,16443998
2021-10-22,179.08,182.09,175.81,177.7,20807336
2021-10-25,177.86,178.28,173.83,176.17,13119711
2021-10-26,174.48,174.9,167.48,169.99,17576988
2021-10-27,167.53,172.45,167.34,169.23,11801789
2021-10-28,168.49,170.35,166.77,169.79,12440142
2021-10-29,167.07,168.56,162.72,164.94,17155367
2021-11-01,165.84,171.895,165.8,170.17,17609488
2021-11-02,167.1,167.1,162.76,162.9,19072886
2021-11-03,165.36,166.65,163.11,166.24,13569682
2021-11-04,169.28,169.94,164.5,164.79,16669249
2021-11-05,164.795,164.795,158.3,158.73,22098218
2021-11-08,161.765,162.16,159.48,162.16,16223104
2021-11-09,162.16,164.48,159.54,160.19,14010126
2021-11-10,163.68,166.48,161.82,163.97,17216798
2021-11-11,166.56,169.63,166.56,167.85,16747451
2021-11-12,165.1735,167.8,163.4,166.81,13741775
2021-11-15,167.22,168.46,165.67,166.54,9655711
2021-11-16,168.6,169.94,166.67,168.43,11887505
2021-11-17,168.02,168.3,161.135,161.58,18829528
2021-11-18,146.91,148.5,141.89,143.6,61571451
2021-11-19,143.04,145.06,140,140.34,28575742
2021-11-22,139.9,140.7,135.21,136.62,26390394
2021-11-23,136.032,136.8499,133.31,133.66,24102862
2021-11-24,133.1,136.76,131.22,136.52,20010443
2021-11-26,132.93,133.9804,131.22,133.35,14814898
2021-11-29,134.25,134.55,130.55,131.61,18648852
2021-11-30,129.9008,131.32,126.13,127.53,32625445
2021-12-01,128.37,129.155,121.9,122.49,29340503
2021-12-02,123.02,125,119.3401,122,34478644
2021-12-03,118,118.19,108.7,111.96,70266474
2021-12-06,113.64,123.82,113.43,123.6,43111395
2021-12-07,129.3,129.4499,123.4601,125.54,38542808
2021-12-08,123.21,126.97,121.32,125.08,22275034
2021-12-09,124.63,127.76,123.2117,123.91,23499301
2021-12-10,123.22,125.21,122.7797,125.06,15008280
2021-12-13,123,123.25,119.75,122.24,15820490
2021-12-14,120.93,127.65,120.3,126.58,17691502
2021-12-15,122.63,123.59,117.77,122.47,24893463
2021-12-16,122.32,125.69,118.9,120.25,22533387
2021-12-17,119.49,122.87,117.81,122.1,19781134
2021-12-20,118.5,118.83,113.695,115,23970493
2021-12-21,116.85,122.98,116.6,122.98,18036275
2021-12-22,117.09,118.66,115.15,117.81,24502010
2021-12-23,116.8,119.59,115.39,118.66,17563254
2021-12-27,117.8,121.8,116.1021,116.59,17864372
2021-12-28,116.26,116.42,114.47,114.8,17052102
2021-12-29,113.8,114.2,110.38,112.09,21100463
2021-12-30,112.63,124.3,112.3,122.99,45437131
2021-12-31,121.23,122.91,118.59,118.79,24287047
