Date,Open,High,Low,Close,Volume
2018-10-01,31.2057,31.252,30.5995,30.6469,12719288.020253
2018-10-02,30.6369,30.9021,30.4892,30.6942,10792532.061783
2018-10-03,30.8932,31.2323,30.8331,30.8764,11748708.754008
2018-10-04,30.7898,31.0431,30.5246,30.7602,13040014.420957
2018-10-05,30.7799,30.8577,30.2624,30.3926,9929925.93534
2018-10-08,30.3265,31.1573,30.2624,30.7129,8524421.4016295
2018-10-09,30.6942,32.6122,30.4398,31.3723,29080884.025918
2018-10-10,31.1958,31.2776,29.8475,29.8564,15160666.871175
2018-10-11,29.9599,29.9776,28.993,29.6041,15357558.530131
2018-10-12,30.092,30.092,29.3646,29.9017,8391136.4609066
2018-10-15,29.7333,30.3028,29.613,30.0358,5342395.1280171
2018-10-16,29.9017,30.4892,29.8939,30.4024,7543603.5743116
2018-10-17,30.3847,30.5345,29.6938,30.1846,11504361.146333
2018-10-18,30.0653,30.1531,29.5065,29.7411,9234321.6877853
2018-10-19,27.7818,27.8862,26.7429,27.1037,42196623.82267
2018-10-22,26.8395,27.2515,26.4817,26.8592,18751302.134525
2018-10-23,26.1624,26.7332,26.0264,26.5745,13341796.794926
2018-10-24,26.5004,26.7529,25.6795,25.7258,17300344.517972
2018-10-25,26.0747,26.6798,25.9713,26.4532,12983346.70968
2018-10-26,25.6795,26.3181,25.4114,25.7732,17706025.305623
2018-10-29,26.1329,26.2098,24.8497,25.2833,19403330.351857
2018-10-30,25.3592,26.0845,25.2479,25.851,21209341.095726
2018-10-31,27.6221,27.7955,26.1811,27.3669,30250937.166749
2018-11-01,27.416,28.2814,27.3392,27.8281,19854605.254952
2018-11-02,27.8281,28.3582,27.632,28.1611,17425769.174021
2018-11-05,28.1948,28.3385,27.6507,27.9433,11375857.109364
2018-11-06,27.8961,28.5259,27.7719,28.2322,13600694.09696
2018-11-07,28.3682,28.45,27.8961,28.1514,19462744.647698
2018-11-08,28.036,28.2489,27.8281,28.1317,11496677.406069
2018-11-09,27.9246,28.2322,27.8862,27.9346,9242524.915045
2018-11-12,27.8862,27.9966,27.2515,27.3008,11632950.411637
